0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
2.2982443996824706,0.8243638039007101,-0.3301272856631547,-0.976390580315098,0.4025020831634675,-0.62679429987099,-0.7600960743574546,-0.6561036212105331,-0.5863306788113652,1.2270394428995641,0.13084817494894396,-0.594765475248006,0.3656066346373548,-0.5858830809827797,-0.654479017763251,-0.6290012045541519,-0.4857805905313687,-0.4761364098300182,2.536929275708118,-0.3370639626532427,0.7542947019865541,1.964594317309294,0.8206633689672815,-0.3533111558961324,2.5728891995103695,-0.7560242430937519,-0.00535480866232749,2.390089825640259,-0.21975816113427174,-1.0858591802081097,0.8805661258720886,-0.4199674688727302,-0.6127650554483886,1.6045231264853916,1.164827626085611,0.6175534447357917,-0.6879832400891082,2.1229306297002863,-0.5278956797929846,-0.7360025441872783,-0.8227496319276976,-0.6972067106241481,-0.5217880322404623,0.696895282252856,-0.5665869466942095,-0.5264257694768738,-0.3533648217676052,-0.7611630472436459,1.4005678330777607,1.9742003860879043,3.614404092055431,0.4361535730951647,-0.4412821115898222,-0.48244341410960406,-0.660519204806855,-0.6284765616591785,0.3898224169416219,0.7515385519828884,2.648093072317611
1.825636339026365,1.3391332986294502,-0.3166514740525963,-1.075416221876406,1.2318371020486407,-0.6116847773839714,-0.7444366118475153,-0.6877046537479087,-0.6962110039908526,1.256279605066753,2.2796899014879313,0.0006959663133276776,0.05261030824164685,-0.6705701967347312,-0.6520259918782102,-0.9557275823617722,-0.45757684250221276,-0.4454405381415646,0.1789861758321921,-0.6892538762552143,1.232761390709247,3.7416000452727873,1.3829762260520004,-0.7075080992435234,1.9709715871500537,-0.7398162798243423,-0.1654629072582122,1.2786044636891858,-0.2377448948851561,-1.2395416536589792,3.6244214710458444,-0.1634133560359114,-1.1916327328825889,3.171497556310653,0.3777863173401434,1.6450658577461676,-0.6484569256780418,2.9184592118128414,-0.5584251813986084,-1.329331074917962,-0.83705016078469,-0.8717633805652967,-0.7651176626378531,2.4608090059040597,-0.6314816552979347,-0.5500874480199858,-0.3316690874600885,-0.7827300331383154,4.451195211303735,2.6258487289101065,2.8713926094692948,0.6415296487705303,-0.592344414246544,-0.2689250333567421,-0.6684918691087688,-0.6127359522126635,-0.326012096407425,-0.7371223725300936,1.8397813820430395
1.223576211123035,2.3155276980294954,-0.36851011459529676,-0.5757970552688989,2.5490066426766282,-0.614711374279663,-0.7058099376563312,-0.7592388238646685,-0.7669579731357459,1.5533998772471014,2.5033130092679143,0.04087474831882148,0.8457566267737998,-0.953239859484527,-0.6487611732542351,-0.9784280418301782,-0.4779942797257735,-0.3800116959938404,0.24041593989311344,-0.7646495866649932,0.9586286645959247,3.5233484575109584,2.0859405533819855,-0.5696529117114014,1.1974856521059707,-0.6261951495581746,-0.2896454788692313,1.7263971274968122,-0.45502022467344677,-1.2374952825078356,2.319528155098687,0.00699795269526583,-1.1571993293083542,0.9074632746988903,0.8952752532810042,1.545808380867597,-0.4784475441029583,1.4438114785172491,-0.5564436993232434,-1.2858809895403565,-0.8443424834468649,-0.8225707225663894,-0.7582502359981097,1.4807269485412375,-0.6047910896625315,-0.5358034950936977,-0.301919966989741,-0.6543197033286746,2.692112381739434,0.9713744565376875,0.9109195614125829,1.577712088340764,-0.5845881590979104,-0.5672898888718152,-0.6090934329746155,-0.6312227956477194,-0.6275824990250533,-0.9530078611845659,5.044163304778942
3.0194536061689328,1.2371506628813036,-0.37036884723123586,-0.9775133200153395,4.165540320684791,-0.6084939465482035,-0.7560246141048704,-0.6547318722097145,-0.5278608409714425,0.1081391104463876,1.5303262144261869,-0.8526571923065237,0.32515921682151294,-0.8949260345785528,-0.6577967793919391,-0.9758642252313935,-0.4276428031829245,-0.5614723252269436,3.3078728146726797,-0.8051058215190208,1.636980603528835,-0.21575421584264423,5.806757989161954,0.6622683240620107,1.3174782213449248,-0.9805376118511356,-0.8621786272513743,2.8013832602262387,-0.6143628230555148,-1.0605864964914888,2.8082465589777037,-0.449731344616803,-0.6808412997596943,3.0617005565350337,2.5813084074125117,2.2988812775831193,-0.9013328786938696,2.0912788092244083,-0.6010637401314631,-0.7210298796314818,-0.7723663117163072,-0.8525756684138904,-0.7078272385981927,1.910664466990461,-0.6940213139926535,-0.5400886809715841,-0.3711878895050175,-1.0188926602914385,3.6597488901496034,0.17394397564323652,0.02452431372485417,1.134274983191,-0.6806707483881271,-0.43773817497695483,-0.7120702017328419,-0.5654471425563251,-0.18700619219104792,-0.8990364890209478,1.394878006750858
-0.15519632026364136,0.8270210334035818,-0.3341700291463222,-0.82392252902229,1.1911706153014159,-0.600423021493026,-0.7531015144363484,-0.6527504569863101,-0.5438211116679044,0.8969272946231682,0.6088367158631718,-1.0247548928205412,-0.7570629121937533,-0.5173287795079514,-0.6455669453032108,-1.0140009971383153,-0.3675440190389972,-0.576437432739455,2.6968386302792036,-0.7186030357220452,1.8727623606839423,0.22291630414736796,1.2979992961121523,-0.6771521989035498,2.627021185633206,-0.6728343908028024,-0.6780004255756295,0.27107097012202624,-0.5718788200242847,-1.2122225987912145,0.7936744220768286,-0.4889416897406067,-0.7106191666261881,0.45074804810929553,1.5612518966824516,3.221333848773019,-0.9333468818864583,4.473439073063928,-0.5999629167562603,-0.6691637867257813,-0.7170583060707207,-0.6820110728129674,-0.7286769933512872,2.443553010265622,-0.7007201226227154,-0.5395297436831642,-0.3547290565820738,-0.8482573121209699,0.16554509648782473,1.7905520479841452,0.7692976799079084,1.4502856962960815,-0.6113393248146265,-0.543700039440196,-0.674293965119062,-0.5756952840257582,-0.5710826670838406,-0.4469521106504218,0.03062952961680961
1.0999403471539273,1.755860187562578,-0.36158633552642366,-1.0508282224411154,2.9365631609543987,-0.6111686135723031,-0.7588433173566596,-0.6986278402359081,-0.6405035206945483,0.5637209492920431,2.658429107755914,-0.7379820216777363,0.21048571326477145,-0.5198076250266026,-0.6490611836142761,-0.8486348265167046,-0.4070523368303506,-0.5717738876076491,2.779000939710686,-0.6877091836516969,2.0014682125077123,1.3577378667302258,3.9872261048120006,0.16842528460786801,2.6957387346835846,-0.7454394507545457,-0.8061348051549839,1.9460373655337904,-0.49584900680735616,-1.256935808443698,2.947121509148294,-0.4683243954594479,-1.0804268937882493,1.8838507231622654,1.544072167356485,2.7114664613246404,-0.8331442076338428,2.2031665515145162,-0.6137599030588019,-0.7883579398562401,-0.7295594306344493,-0.6402874571280303,-0.7426593214646385,1.618043727392877,-0.6889448730776847,-0.5292204559189736,-0.3578976019576138,-0.38386474228172845,2.926374854715064,1.3758270000199901,1.121758298510478,0.5814949140434409,-0.3099006468272524,-0.3307865266214781,-0.703763603847602,-0.5641744975372451,0.3111917844024974,-0.9869623782875014,1.2395851763612427
3.102708401664259,-0.12500015745288143,-0.3562889475139973,-0.8075305293987628,1.8694353520934848,-0.5958010091794504,-0.720947418082606,-0.6067714626996142,0.15858426311772886,0.8551556343843271,2.0065981787977916,-0.7686470117495823,0.5497221207524772,-0.655656486811043,-0.6151070699249349,-0.7536133738242481,-0.4232017222049184,-0.5613331149245017,0.07359573686517411,-0.7353004271981621,2.8076055800093958,3.784513465706593,4.123042680767585,0.2247941319943382,1.0080237006760435,-0.7198044068080304,-0.32030192856298334,1.3189728691534106,-0.526856811617163,-0.6617487591336404,2.5221489840361055,-0.6842436955675829,-0.6713545457137317,2.546158313551896,0.004026384492582734,1.587412572046799,-0.6893701283140578,0.9871209259367313,-0.43021595229999054,-0.8224134121792286,-0.7439546649805608,-0.8029322923443126,-0.7060949147611404,3.431239404689452,-0.6951203372835231,-0.5181038142937321,-0.3209752468176411,-0.9260141463235904,1.9337898157894389,0.9886956476054923,-0.005679405079460233,0.8775127688109695,-0.6630476924721841,-0.5072979874035246,-0.6930359874832467,-0.5987368570027843,-0.20638339087124724,-0.5842529090666588,0.9543043572130339
-0.035216355497921105,-0.7170125649719968,-0.33565701525507347,-0.38874862120865,0.3786574764763395,0.26882029934788926,1.8809244761522097,-0.7040132252020846,3.345881014029421,-0.7892553903513797,0.09121086205563224,-0.03268725002527482,1.724871829767581,-0.41776859064409283,0.14852518238872522,-0.718627959819999,-0.4870494708107991,-0.5797088748468412,0.03078687003521961,2.064344581491195,0.3348118035215964,-0.373536892993202,-0.28374369635439955,-0.9275659903511492,-0.6989382617307275,-0.6386818967708321,1.7987054047610116,-0.35096359714300324,-0.549698860000188,0.7923002623113015,0.8036663356136926,-0.6034988739646449,0.7687874226525377,-0.9987738113137897,-0.689534613037882,-0.5744004598196789,-0.7221931496378672,-0.7736438714781915,-0.3796514652656758,-0.804504931043864,-0.6852372617266849,-0.7165231993671745,1.4791697369719472,-0.4883576385059745,-0.37394386413750624,-0.40718581461394715,0.3287085778920334,-0.7917369352935605,-0.05532692225634656,-0.7254465763317303,-0.549178545119319,0.6756747551447776,-0.3759079610513387,-0.5577219779135361,0.17393907822747942,-0.606975558968407,0.8522235686049043,0.3234743996851814,-0.9156560880299476
-0.7610785246068765,1.4289293301058057,-0.36377034637365213,2.7861347031345165,1.5215654052196326,0.03187764780068413,-0.36683477252450725,-0.637661217977306,1.4206733612687115,-0.6872629199348763,0.16190260512913707,0.22749797044581846,1.639627809424516,-0.7981291489158135,-0.020998318702652726,-0.5600986334618141,-0.39643988358420607,-0.47738930255199585,-0.35641261156127496,1.3865923125002662,-0.4170972938731706,-0.4134160311741122,-0.2041877084969211,-1.0860166264915128,-0.5990948206597183,-0.7524684144172997,0.9258348507853915,0.09321783550488437,-0.49695248740556996,2.325032254517707,0.6461988374694441,-0.552967759981005,0.1607567605585264,0.22611748893532185,-0.18874147038563682,-0.8377290645236476,0.40754288360240515,-0.5659348124890745,-0.4586905836052359,-1.3190557168894743,-0.44989412126558503,-0.6873553013652046,1.703134461619431,0.2957665022847532,-0.6725118581570639,-0.45556494213385335,-0.2852410961934959,-0.7917369352935605,-0.45563102770206876,-0.6528833531833247,-0.4655310238751481,0.8343821081277099,-0.24315464163662961,-0.4291050599168984,0.09208360861463709,-0.5493046452090481,-0.10653982504011503,2.585675567543206,0.8450990520753553
0.04870314894347596,-0.5102984353692844,-0.2959266051618755,0.10694095644801169,0.8129232927850587,1.4500846443423125,-0.27955936813577775,-0.7215411291014328,3.893134141948487,-0.7094251063393724,0.22916119511739425,0.22970652928755822,2.413492742402881,-0.8400663386739777,0.7538931459466619,-0.3452187547761745,-0.3851353138220086,-0.5120526678600456,-0.6113461324140984,1.920099715038925,-0.6883153463456685,-0.38242300530525264,-0.12375264895040972,-1.0840018543450542,-0.5852610908727713,-0.7723149000533116,1.454658608002615,-0.4167395932668194,-0.4448682031698801,2.043758539793047,-0.04766999371075442,-0.1861298657347881,2.931855185447255,-0.7201513329840987,-0.09639034325778678,-0.7202003108067333,-0.17541246695144996,-0.7160163928610164,-0.4434258328024239,-1.3400957357097114,-0.7168688950924825,-0.6314018723062382,1.5561962790123112,0.06368798467287617,-0.5329359002166327,-0.4500376733928114,-0.014726534756771041,-0.3878310845152309,-0.3220083896870883,-0.6473099730921068,-0.42886706521546636,0.07858467131090066,-0.5425355376457948,-0.5339671644998775,-0.14421614328658683,-0.4170165445415289,1.127379789863735,1.1137694920810173,-0.3359539175854421
1.3060001204357736,-0.7219605095635511,-0.3975063437159465,1.116059399025152,-0.2595940504640419,-0.6279673994429634,1.3238651964652945,-0.24203864503752665,1.1221856064166125,-0.5409460767093804,-0.6940448799882446,-0.20809778880190177,1.736759601312022,-0.43052854954337927,-0.6676088829321022,-0.8755549008039436,-0.4887797621009313,-0.42212281248253525,-0.5255364307414989,0.7987999984665662,-0.0738561216971446,-0.5636130026924316,-0.5464396194270679,-0.9247005366317415,-0.6941265296309199,-0.37555057471337533,1.2028206638387062,-0.05110243834325347,-0.525974027138592,1.4962519383046307,0.7558569265385713,-0.3511431919632622,1.569978937960177,0.051852525988696746,-0.20414676757464945,-0.32144203926720244,-0.3743153532129854,1.0222361674981153,-0.42192308287346286,0.2030673190638585,-0.5904370671184108,-0.7178753535791863,1.07355848426783,-0.7122468700521521,-0.3417581820477555,-0.29390785749416687,0.293898586335754,-0.6241589759280833,0.47380744811099174,-0.6416273110383159,-0.48113627859071056,0.2734027206731768,-0.5185280812333573,-0.565530273063396,-0.4969334906749178,-0.12209780669895334,1.5503126473731377,1.2454359164801736,-0.926336078224029
-0.7393093066230685,-0.436629038117254,-0.3647461810075201,2.0338991039726517,-0.6811209673097749,-0.632237481884947,3.209890861162409,-0.6468062113160962,1.2234719396826204,-0.4370197331336715,-0.7559976879356649,-0.06275762810126807,1.6676075644010666,-0.4165494862906579,-0.6735032041234951,-0.6551734990000786,-0.4388896965687843,-0.43548700151696396,-0.4510528418176319,3.4935530236980257,-0.4963303957408432,-0.6518239224730319,-0.596693217650116,-1.0038586956303748,-0.6414982097892734,-0.7489952794309978,1.8816933720960516,1.204574224914538,-0.3488653911252824,1.4950241156139448,0.7934214622404524,0.9116098537733064,0.13220865810539817,1.1525422659411675,-0.7888221567010989,-0.39958878412309196,-0.8113007180908852,-0.6841721601026107,-0.5218778453418759,0.21784426251435066,-0.8159308367111184,-0.7501982780758505,0.3180796851876021,-0.6170464195383953,-0.05480843424596139,-0.4913990327358891,-0.21421287069180825,-0.3166021885719167,-0.04701074541786146,-0.7158844046066015,-0.5292944302398119,0.9728158042009328,-0.6826230030854024,-0.49575050866077386,-0.3655723673339619,0.05299135539972772,0.8346821045365136,3.6286278527049904,-0.8946809721532833
-0.867431955978152,0.5957504380501927,-0.37362162934412924,1.5091305680797327,-0.01869819523449671,-0.4915359192224468,-0.32528499866480104,-0.20952311316627223,1.3413324002103386,-0.3096935243315746,-0.6305315479111663,-0.16307716625874819,0.9472376033726861,-0.6953180151094618,-0.36175714470446607,-0.25981161432916056,-0.4030726668630464,-0.489430993713226,-0.29133545525923643,0.4969229296648763,-0.3062629935839287,-0.625815788876786,-0.48900693574358434,-0.9949936981859576,-0.4884249823641419,-0.7200524878784805,1.4774114417596962,1.0024742525105776,-0.5213394086260942,2.165415304728522,-0.2480141841207862,-0.5298014184069031,1.758396414150823,0.5373768736203348,-0.03855998679432099,-0.9159992639527691,0.47226433410005764,-0.23517809882321808,-0.5109429998148616,0.2697103554200511,-0.33141755437752235,-0.636359771083615,0.5727312892342991,-0.2593501031687347,-0.5053556490600496,-0.4773634963822321,-0.31133758796704036,-0.7555440624128509,-0.45055675030909476,-0.6965414972311982,-0.5077323309822874,0.7277909701370497,-0.39226468959607624,-0.4253658763240077,-0.2039902547019821,-0.6302850572126079,-0.20077420177961064,2.6427606727162636,0.26279904617823546
-0.5912453888858709,-0.7485328045922686,-0.3627480434238856,1.338474133643011,-0.22301054431392792,-0.5467185230880797,2.3317082036050016,-0.578472788867913,1.0066271080085762,-0.7334051335135219,-0.48727543280856717,-0.029459356333501708,1.3489572978805633,0.4692923737269961,-0.6349430490241134,-0.6827345274370138,-0.4779942797257735,-0.45887433232721436,-0.7092498188861917,1.631904209296961,0.8935854212427917,-0.48320452299070504,-0.3933346335871692,-0.4172018192960473,-0.648565441310866,-0.4699040751745816,2.414708440794842,-0.37443659968130627,-0.4789657536546856,2.2066496834240614,0.18985929264659385,0.09089159742478085,1.0948506728248824,1.239070360259752,-0.6779201481414537,-0.6605717519356518,-0.5349632392696584,-0.4165266751059811,-0.17453137635288976,-0.5945940456047552,-0.5203550051702363,-0.7100843697861656,1.2938110864073447,-0.5059061086467592,0.30457218186837753,-0.28335015315734524,-0.229087430926982,-0.48178381617131943,0.28464966307290757,-0.612612949975211,-0.4612521637112035,0.14743648120370864,-0.5493420472660243,-0.5859308188422557,0.01465275898086738,-0.5957896790638624,2.8540921627819165,1.4214359680137303,-0.921429055702424
1.7978847405279226,-0.6720229206302717,-0.3652108641665049,1.5941219633880208,0.27347989629476194,-0.5949094535047506,1.3962119132612152,-0.6996947561254336,0.5460812199308649,-0.5163472101242852,-0.5329987898075449,0.12420537230907362,0.6093059512983946,-0.6309493052480937,-0.6408197225472686,-0.9033829934699188,-0.4712461436942577,-0.43834081271702424,0.020420597349939004,1.7001649110143018,-0.45805612872054446,-0.4357396791775565,-0.5682698997047185,-1.0559741351520993,-0.6395434436237266,-0.45047105798931997,2.032221330162639,-0.298084855161112,-0.2604765952083597,2.296690014074371,0.10840622533342434,-0.6631015974319947,1.5391469873107986,-1.0401743314126701,-0.7270396559325983,-0.8479757941019079,-0.24140523165530633,-0.5470784088013178,-0.3244635200555094,-0.5223729577473833,-0.7888450668230402,-0.7025509391763854,0.7375495285881379,-0.22995641568292038,-0.18815659353813194,-0.3599866658140387,1.8410288810924647,-0.7029073956890792,0.3079067677907049,-0.5745828269998419,-0.47979389108829656,0.544148703946608,-0.6902209673126353,-0.5533779263865012,0.1473078749572125,-0.6191661586248569,2.099605237328682,2.1660629762711205,-0.918735004121935
0.6577427207805457,-0.6470083118618584,-0.19536916955757114,0.44264012682024684,-0.630002050233946,-0.2540301798806944,0.9089938363686308,-0.6451296292039848,1.0910323857302495,-0.5440402737641095,-0.7260356246462324,-0.5764174479474,3.2199765607166015,-0.8294194939873122,-0.16090903249116464,-1.0216924469346693,-0.46680506271625155,-0.48810849584002736,-0.28173705462471743,1.3373828195596396,-0.4351989512214482,-0.5991574519406342,-0.3608089810929515,-1.0545414082923956,-0.6681131029663347,-0.566242224199389,0.6738771548648669,0.4540830063959383,-0.33529257976725313,0.8674020835582641,-0.26825097103089046,-0.4951643640145564,0.5199358095764998,-0.7961026520949401,-0.49910578234019304,-0.44921752256237724,-0.10491231551650708,-0.7650815249056896,-0.45201225512900567,-0.17516371693714639,-0.8457630657836523,-0.6305004361648969,0.8278778429487256,-0.4629123568018368,0.002916455745900555,-0.5389708063947442,1.0450638782120278,-0.783721618696691,0.9551590396944922,-0.6992735462955207,-0.5630219162379632,-0.21468135744949282,-0.6012614694854495,-0.5134566427329916,-0.30558954742898775,-0.3832579608775139,0.3006873030127052,2.3558524168464805,-0.881788011018086
1.6878754099532598,-0.4878494275001956,-0.3812424331514795,2.1358438687545878,-0.42846612796055017,-0.5587779866879672,0.64173900953233,-0.3225653919374304,1.0976313438066712,-0.46989557684016664,-0.6484775754022326,-0.3277846891100215,1.8640457405317679,-0.600065328294407,-0.5088857548021986,-0.7215122534936318,-0.48549220864968,-0.19548844010701388,-0.542813551883633,0.8552180568902737,-0.11634899530284712,-0.6873683717212344,-0.4746487648227135,-1.0839123089163227,-0.7532206144816829,-0.19850338410211996,2.691334998578308,-0.5752468466710743,-0.5810377089894591,1.4346561666552144,-0.546886230799388,-0.7335002859047511,2.715240968064442,-0.6714981670284802,0.12291333766852237,-0.9210609014552833,-0.07821471718622543,-0.6294308657233576,-0.5529210645225945,-0.4628737417348061,-0.730032958080045,-0.6066767667151644,0.1577159928433263,-0.6733477612400794,-0.28460897092253956,-0.481524473973803,0.34375916842584825,-0.7643857003083667,0.8447935063973089,-0.6857772239177676,-0.5477522583980041,0.019111533728124745,-0.5861183046714504,-0.6188686272561018,-0.5086629077892517,-0.6529917236056656,-0.4443149936128525,0.6120136585599086,-0.5043321413660038
0.350148655986435,-0.595238150857633,-0.357822401938647,2.207923757510098,-0.19916593762679996,-0.5905455230970091,1.3291894137186742,-0.4424156101941325,0.012946793012514578,-0.42491368715704436,-0.6295952334333715,-0.4239419432965307,3.3558160965353965,-0.8187726493006464,-0.6136599611294432,-0.5062050720415281,-0.45821128264192795,-0.29850406391406903,-0.3047732161475631,1.992406040241669,-0.09809393407873666,-0.5144142833062,-0.5265139944756553,-1.024543689667348,-0.648114341426509,-0.47627148931613533,2.1604754614986095,-0.04155847027822908,-0.49485587426896377,1.239330040278577,1.2350893365534767,-0.6652757848289169,2.3960292624808477,-0.6183120974124005,-0.5106395912303962,-0.7764955962005494,-0.5621231336749233,-0.7808593320729963,-0.48496356816007574,0.030832746395871795,-0.578314764511159,-0.6069343198984047,-0.22358085743359163,-0.6560917656016412,-0.24159005925136048,-0.484815993561165,0.5297791865148406,-0.652419164341788,1.400285928778151,-0.7173050701200492,-0.546493770114491,0.2096614447936197,-0.5200054631664304,-0.5590416897698505,-0.4157876299266438,-0.5545291879189551,-0.08073755521858648,1.1801957962823935,0.373255160978284
1.792234714486324,-0.7387285440127073,-0.356939503936576,0.5025944268131478,-0.16878856198429468,-0.2772106274228905,1.380448054334543,-0.6477207106499754,0.8474847934678944,-0.5325530671984281,-0.6294391810204056,0.39093132473454983,0.9241869244023677,-0.5108675264347459,0.24405201055941336,-1.0411881356545944,-0.4717075547049596,-0.5721915185149751,-0.5253444627288085,1.234918210192984,-0.37721228615662683,-0.5623125960126193,-0.5190418851188755,-0.817246022153959,-0.6599933050479092,-0.8846956249672286,1.2907184531950109,-0.6466976346173372,-0.40712916671096927,1.6893270564150102,1.8287860725286595,-0.3039858170438118,0.9182037988764491,-0.9914204342645969,-0.4896690296118451,-0.8495807035539247,0.1758169760170604,-0.7032209760728956,-0.5103558940147535,-0.45690424802301793,-0.7557928511204551,-0.7980387818627459,0.6836000148056504,-0.29225348468270596,-0.25106259332980746,-0.5421381176957907,0.5811360261433843,-0.6612608022373038,0.34568194393839974,-0.7324406219363958,-0.5131857802108443,0.4369398090972032,-0.5809474679056946,-0.47628475878013704,-0.23696619605544733,-0.5911679682050984,0.6870074535421524,1.2193398684010617,-0.9122885235543363
-0.5553511057980655,-0.756871007515073,-0.22933750847935785,-0.4946229749414319,-0.9233233763303956,2.0142516904958025,0.4292923014808173,-0.5757800963848247,-0.7473145630477929,-0.8764730698315523,-0.5264445884629816,-1.1045178448356756,-0.18876944323999006,-0.38777862354959186,1.5303199577326572,-0.08926439766417231,3.221483851329687,-0.32147376381699344,-0.26445993348258345,-0.24526508792992183,-0.5432719817456986,-0.42555316018569356,-0.16082017183796413,-0.37457819521986024,-0.3685827797533071,2.8664555476193048,1.0886972397834496,0.19471922560183194,0.33120970155386215,0.7174030781794531,-0.4669509225044763,-0.9827071447795569,-0.030998647611254978,0.19257400184790796,-0.5760516122790306,-0.23576456544415786,2.1705089655509595,-0.5208141322362279,-0.5846247777284348,-0.6710231372261743,2.290598617375399,-0.6964984393702371,0.27328674025810534,-0.980445988703811,-0.6882121908837717,-0.45910487829384644,-0.2691783314424947,-0.7355470869856094,-0.17936481408459853,-0.6452336158032217,-0.4776125113968739,-0.6929936452611115,-0.652442200738338,2.5574028709225134,-0.7089813160870743,1.7989933402605993,1.2495581268052018,0.4112520159512854,-0.6629925362312303
0.028263348851808985,-0.401993425976374,-0.08798089151619051,0.29971536297949253,-0.43973515440857636,0.4244202265744528,-0.37717001778106735,-0.5323413780255707,-0.4557326945547399,-0.5234251858869777,-0.40019818637365395,-0.7497893170239595,-0.2864811264223462,0.5840100933852298,0.40469873452722654,-0.935217049571495,-0.012949657314558112,-0.3722159190570902,-0.004535244299810291,-0.48917940570438667,-0.6539528781591076,-0.06989193325703251,-0.3605159571966071,-0.30271798866284316,-0.3885815412931328,1.5198714972159033,-0.2276140689420298,-0.6082638172744016,0.13964546970395214,0.03145946831618578,0.08665167940506245,-0.7525431686226214,-0.8640761973511575,-0.36033951353592214,0.1462229234676043,0.47953123186235663,1.2834783716768836,0.24998947157146315,-0.32703210793098253,-0.7238678356583974,1.5072895168708689,-0.5911591874249331,-0.35734100513742034,-0.7071285662610899,-0.48677692200011213,-0.2491928744205694,-0.23753688526175526,-0.6377932773557479,-0.40573396667115824,-0.5108714428198412,-0.27583488994027305,-0.7494341582645958,-0.4295158197657046,1.8267773944704724,-0.48845992599801474,0.36612901141018445,0.39583954705810487,-1.189948115902867,-0.5640823567761346
-0.10783580785612028,-0.46466739080272823,-0.25489508222352025,-0.40255831952162163,-0.6605427451003357,-0.20152224303916105,-0.13737144854552705,-0.5474306170345747,-0.5858702863874289,-0.13417519640207426,-0.5958879122327599,-0.40678313998763066,-0.725458836624386,-0.3240194658649412,1.329330664173454,-0.9328668843559423,-0.2634381597493725,-0.4171808467458454,-0.8188635541323981,-0.5739903853165573,-0.7794372485903878,-0.427503770205412,-0.37633924759919957,-0.38689069167043943,-0.37625147778737567,-0.3968855467720881,-0.6187233060506011,-1.3997683039643218,0.4236813756841757,1.0654908109889452,-0.9108954353448876,-0.20847151553764376,-0.6544013648723356,-0.5920212561817246,0.6149956316484465,0.6174299901625596,2.2863141323342586,0.24816155488744587,-0.5643696276247036,0.4884286905978639,1.4438368391610354,0.01653754843067741,-0.6546201493172988,-0.4285466027761335,-0.5919691512690536,-0.38669144737188166,-0.32471589066376466,-0.9207256900122536,-0.8126628231577075,-0.6492224074371324,-0.3208887704900421,-0.5379366737162156,-0.7542232631989795,1.9477509812992893,-0.5581268198194496,-0.17715644910335873,-0.6118767695684706,-1.5188176308998587,-0.5394510280402353
0.29265133215133904,-0.5973456087392209,-0.007869514907215987,-0.23381054257531078,-0.6512335493389229,-0.028138126301479476,-0.06575550666673705,0.45877267782510534,-0.013295575151860188,-0.31855066340073634,-0.6598694015487356,-0.008647936478647516,0.7897971168206996,-0.3407618323187819,0.9868600143525834,-0.7114172256359171,0.9376723774841088,-0.4734218089323999,-0.7426522530943176,0.6120393070222457,-0.7125531587272604,-0.5794346172968144,-0.5602117425552502,-0.40184477826859755,-0.5254151728814135,-0.712527362074826,-0.028945904715722427,-0.15144307556742767,1.1071772582177832,1.4113275355321795,-0.9526338083469776,-0.43188801356620016,-0.05313440705183452,-0.31229073473503194,0.8541406901061542,-0.6788430287739955,2.5798721399486104,0.14762613726649762,-0.5807352018027183,0.720162479278428,-0.055824581040781696,-0.40082738501031295,-0.5571150647746373,-0.22132841786370142,-0.5266034326835273,-0.4857475557085316,-0.32185539831084664,0.5355829667220507,-0.7927885700352263,-0.6385127751049884,-0.4391027699213729,0.1605778543806394,-0.7415599894869246,-0.05854096826262677,-0.5560814766215764,0.9524164773052706,0.9580842645525196,-0.8512925828762088,-0.33451067566732295
-0.4513241557380365,-0.5823185177574636,0.632231536594306,0.3131882393823916,-0.9045416655836853,0.6839333138864278,-0.4484727704096585,-0.6556971770621424,-0.7235276211444123,-0.5293428377541468,-0.572323997874925,-0.3818094361618059,-0.27618805593874485,-0.01444823371601299,0.39405719057989147,-0.6356243974343455,-0.07668205316776328,-0.40249415983821796,0.12792268445655136,-0.06666920024705067,-0.7950844439253396,-0.37765484747927425,-0.4643929284506629,-0.4684665772448228,-0.5664652623578976,1.858750239450805,1.6767981165257009,0.3106655403377351,0.873460067516107,-0.7218097524196992,0.0865251994868743,-0.8904916103583744,-0.9048341036227006,-0.7024226431120721,-0.23729638613320517,0.6303927203519251,-0.028633463144273903,1.1050696551264756,-0.5733963793013663,-1.1624788326458502,-0.03716759968430814,-0.8096286751085617,-0.6405140837870154,-0.3580602477106485,-0.5733380897666939,-0.30763287313203497,-0.2973431792250722,-0.9679912682948242,-0.359078805085759,-0.6676364181306661,-0.4620072566813114,0.17136051955145415,-0.37020948788091396,2.0497537101935874,-0.7071864230766958,0.18400681104816694,-0.2649229279366915,-0.18080207484356892,-0.8930452979794149
